motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02160|Mrp/NBP35	17.56	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03730|peptidyl-tRNA	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06815|hypothetical	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03705|nucleotidyltransferase	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07715|hypothetical	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04045|DNA-directed	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	moaC|cyclic	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04475|ZPR1	17.56	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03155|PUA	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06935|pyridoxal	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11170|rubrerythrin	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06510|transcription	17.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11145|rhodanese-like	17.51	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00915|type	17.51	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04545|hypothetical	17.48	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06355|pseudouridylate	17.48	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02200|alanyl-tRNA	17.45	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03875|ArsR	17.45	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	gatB|Asp-tRNA(Asn)/Glu-tRNA(Gln)	17.45	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07350|hypothetical	17.44	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS08300|TRASH	17.40	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	thiC|phosphomethylpyrimidine	17.40	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06485|DUF5622	17.40	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02920|exosome	17.39	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA3931|conserved	17.39	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07455|DUF2286	17.39	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03970|GTP	17.35	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04875|hypothetical	17.35	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00540|metal-dependent	17.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03510|preprotein	17.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04755|hypothetical	17.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07530|30S	17.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01725|hypothetical	17.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03175|DNA-directed	17.29	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02665|RNA	17.29	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01175|hypothetical	17.29	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06245|CCA	17.28	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00995|(Fe-S)-binding	17.28	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00655|NAD(P)/FAD-dependent	17.28	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06475|metallophosphoesterase	17.28	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01550|NAD(P)/FAD-dependent	17.27	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA5313|probable	17.27	fp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04145|thiazole	17.26	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02880|HAD	17.26	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03490|hypothetical	17.23	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00240|AAA	17.22	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02860|hypothetical	17.19	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04010|5-methyltetrahydropteroyltriglutamate--	17.19	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00210|hypothetical	17.19	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03340|50S	17.19	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11905|hypothetical	17.19	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	gatD|Glu-tRNA(Gln)	17.19	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06795|hypothetical	17.18	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03365|MBL	17.17	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05295|hypothetical	17.15	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06010|hypothetical	17.13	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04025|sirohydrochlorin	17.13	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11135|hypothetical	17.13	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03520|DUF367	17.11	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03460|DUF99	17.11	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06665|cell	17.10	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	tgtA|tRNA	17.10	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03240|MFS	17.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03840|Mut7-C	17.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01185|citrate	17.05	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07230|hypothetical	17.05	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00410|30S	17.05	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06640|3-phosphoglycerate	17.05	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01150|hypothetical	16.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06080|acyl-CoA	16.91	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00965|SDR	16.89	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06720|proteasome	16.89	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00150|YhbY	16.87	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06875|hypothetical	16.87	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06540|30S	16.86	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03955|hypothetical	16.86	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03670|hypothetical	16.85	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS10040|Lrp/AsnC	16.85	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03810|hypothetical	16.82	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07170|aminopeptidase	16.76	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07885|hypothetical	16.73	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03425|HIT	16.73	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07065|50S	16.72	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04085|TrmB	16.71	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06060|MBL	16.71	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03275|30S	16.64	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	gcvH|glycine	16.63	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06470|diphthine	16.62	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02865|isoleucine--tRNA	16.58	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA1298|conserved	16.58	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06575|phosphoglycerate	16.56	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03410|AsnC	16.56	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA4902|probable	16.56	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07240|type	16.51	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	hxlB|6-phospho-3-hexuloisomerase	16.51	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03195|TFIIB-type	16.51	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02800|50S	16.49	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03570|hypothetical	16.48	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02785|30S	16.46	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06675|hypothetical	16.46	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02965|NTP	16.40	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	sufB|Fe-S	16.39	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02240|hypothetical	16.39	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03850|fibronectin-binding	16.39	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07105|50S	16.39	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11790|hypothetical	16.38	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04480|Hsp20/alpha	16.38	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	treZ|malto-oligosyltrehalose	16.37	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11250|thiolase	16.37	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	rgy|reverse	16.36	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03825|hypothetical	16.35	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06505|transcription	16.35	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS10815|uroporphyrinogen-III	16.33	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00680|creatininase	16.30	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03200|thermosome	16.28	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02155|AAA	16.22	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00115|AMP-binding	16.19	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06380|deoxyhypusine	16.19	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02875|DUF447	16.18	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	cdvA|cell	16.18	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	cedA1|DNA	16.12	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	arnB|ArnB	16.12	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04180|hypothetical	16.09	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	tuf|translation	16.09	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03300|NusA-like	16.08	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03325|DNA-directed	16.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	ftsY|signal	16.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02850|50S	16.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00100|hypothetical	16.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02105|hypothetical	16.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06855|aspartate	16.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	rpmC|50S	16.07	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04140|30S	16.01	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	pcn|proliferating	15.99	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	np20|transcriptional	15.97	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07315|nicotinamide	15.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02065|sugar	15.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03600|hypothetical	15.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06810|hypothetical	15.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS10225|type	15.96	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	PA1302|probable	15.95	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02040|CBS	15.94	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03585|hypothetical	15.93	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05915|hypothetical	15.93	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04250|hypothetical	15.93	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06955|hypothetical	15.92	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03450|S-adenosyl-l-methionine	15.92	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	gcvPB|aminomethyl-transferring	15.89	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04080|30S	15.88	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05055|protein	15.88	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01775|DNA-binding	15.88	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03650|aspartate	15.87	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	flgB|flagellar	15.87	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06845|PHP	15.86	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA2115|probable	15.84	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11570|hypothetical	15.84	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00265|bifunctional	15.84	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05255|MaoC	15.84	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07845|argininosuccinate	15.82	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05875|DUF2258	15.82	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01885|DUF2203	15.82	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04570|MBL	15.81	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07735|aspartate	15.80	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA0492|conserved	15.80	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07180|MarR	15.79	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04120|XTP/dITP	15.78	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07515|hypothetical	15.77	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00830|DNA-directed	15.77	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	pdxS|pyridoxal	15.77	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02735|adenylate	15.77	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07115|DNA-binding	15.77	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02685|amidohydrolase	15.76	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06885|hypothetical	15.76	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07300|helix-turn-helix	15.74	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA0201|hypothetical	15.73	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04800|hypothetical	15.72	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11240|enoyl-CoA	15.72	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03375|thiamine-monophosphate	15.71	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA2040|probable	15.71	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03885|orotidine	15.71	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04760|CoB--CoM	15.70	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00290|cobalamin	15.69	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06790|hypothetical	15.69	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05690|hypothetical	15.68	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06435|hypothetical	15.66	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02870|isocitrate/isopropylmalate	15.66	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03075|peptidylprolyl	15.66	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07130|phosphate	15.65	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03345|30S	15.65	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	psmA|archaeal	15.64	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00165|hypothetical	15.61	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02610|endonuclease	15.57	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03635|Lrp/AsnC	15.51	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03745|CDC48	15.51	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11160|(2Fe-2S)-binding	15.50	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04515|inositol-1-monophosphatase	15.50	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06905|tryptophan	15.49	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04270|ATP-binding	15.47	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02070|NAD-dependent	15.45	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06280|TatD	15.45	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	hemO|heme	15.42	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	ffh|signal	15.39	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	hisD|histidinol	15.38	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00640|MarR	15.38	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	trxA|thioredoxin	15.38	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07970|NADH-quinone	15.36	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	coaBC|bifunctional	15.36	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	trpD|anthranilate	15.36	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05850|VWA	15.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07345|DUF1512	15.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07945|TldD/PmbA	15.32	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA3496|hypothetical	15.30	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07635|ATP	15.29	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	hemB|porphobilinogen	15.27	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07150|pyridoxal-phosphate	15.27	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04260|hypothetical	15.27	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00805|CoA-binding	15.25	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06920|anthranilate	15.25	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	ahpC|alkyl	15.24	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	metG|methionine--tRNA	15.23	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11235|enoyl-CoA	15.23	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	aroF|3-deoxy-7-phosphoheptulonate	15.23	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03295|30S	15.23	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS10030|hypothetical	15.23	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	gatA|Asp-tRNA(Asn)/Glu-tRNA(Gln)	15.21	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01470|nicotinamide-nucleotide	15.21	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04575|ribbon-helix-helix	15.16	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03835|TIGR00296	15.16	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA4115|conserved	15.16	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03965|amidohydrolase	15.16	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS10435|sugar	15.16	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03405|NAD(P)/FAD-dependent	15.16	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	aspS|aspartate--tRNA(Asn)	15.16	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02615|dual	15.14	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	prlC|oligopeptidase	15.14	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07495|V-type	15.12	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00390|30S	15.12	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06775|arginine--tRNA	15.12	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	nadC|carboxylating	15.04	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00625|sulfurtransferase	15.04	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07570|magnesium-dependent	15.04	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	folE|GTP	15.04	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07720|dihydroorotate	15.04	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00750|DUF131	15.04	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06650|DNA-directed	15.02	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00650|aldo/keto	15.02	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04770|succinate	15.00	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	glyS|glycine--tRNA	14.98	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02930|ribosome	14.97	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06535|hypothetical	14.97	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00585|8-oxo-dGTP	14.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06890|inositol-3-phosphate	14.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS08345|hypothetical	14.96	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00325|nucleotidyltransferase	14.94	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00355|DNA	14.94	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00545|DUF4147	14.93	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03750|hypothetical	14.91	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06270|fibronectin	14.89	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00035|amidohydrolase	14.88	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02795|30S	14.88	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01910|ABC	14.87	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	amrB|AmmeMemoRadiSam	14.86	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00245|exonuclease	14.86	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01555|ferredoxin	14.86	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04155|UbiX	14.85	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	PA3899|probable	14.85	fp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07310|PLP-dependent	14.81	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS11485|myo-inositol-1-phosphate	14.81	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07145|sulfurtransferase	14.81	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS01795|CoA-transferase	14.79	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03455|nicotinamide-nucleotide	14.78	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06275|SDR	14.78	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00235|DNA	14.78	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04495|phosphoribosyltransferase	14.78	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05940|hypothetical	14.75	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03080|50S	14.75	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00110|aminotransferase	14.72	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS07120|30S	14.71	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	eno|phosphopyruvate	14.71	tp	1
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03225|fructose	14.71	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS06250|serine/threonine	14.71	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS03145|TIGR00270	14.70	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS00825|hypothetical	14.70	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS05345|SDR	14.69	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS02770|50S	14.66	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	B6A19_RS04455|(2Fe-2S)-binding	14.65	tp	0
1-TAAAATATAT	STREME-1	3.1e-050	bfrB|bacterioferritin	14.64	fp	0
